"feature_set","factor","pval","padj","sign","view"
"GOCC_ORGANELLE_INNER_MEMBRANE","Factor4",0.000156997088653251,0.00327580463824571,"negative","Proteomics"
"GOMF_ELECTRON_TRANSFER_ACTIVITY","Factor4",0.000147088271347058,0.00327580463824571,"negative","Proteomics"
"GOCC_MITOCHONDRIAL_ENVELOPE","Factor4",0.000219030212633811,0.00448392039071104,"negative","Proteomics"
"GOBP_MITOCHONDRION_ORGANIZATION","Factor4",0.000241986994532037,0.00486214609383816,"negative","Proteomics"
"GOBP_LIPID_LOCALIZATION","Factor4",7.82415912461839e-05,0.00530575790638184,"positive","Proteomics"
"GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS","Factor4",7.79058925079352e-05,0.00530575790638184,"positive","Proteomics"
"GOMF_SALT_TRANSMEMBRANE_TRANSPORTER_ACTIVITY","Factor4",7.30297017173865e-05,0.00530575790638184,"positive","Proteomics"
"GOBP_REGULATION_OF_CELL_JUNCTION_ASSEMBLY","Factor4",0.000104369969128154,0.00666125979435571,"positive","Proteomics"
"GOBP_CELLULAR_HOMEOSTASIS","Factor4",0.000365921453690672,0.00721863231371599,"negative","Proteomics"
"GOMF_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY","Factor4",0.00039930067391009,0.007736450557008,"negative","Proteomics"
"GOCC_PROTON_TRANSPORTING_TWO_SECTOR_ATPASE_COMPLEX","Factor4",0.000420856318831574,0.00801103694617997,"negative","Proteomics"
"GOBP_DISRUPTION_OF_ANATOMICAL_STRUCTURE_IN_ANOTHER_ORGANISM","Factor4",0.000457966808228321,0.00856713770565049,"negative","Proteomics"
"GOCC_ENVELOPE","Factor4",0.00067716125655574,0.0122453327227163,"negative","Proteomics"
"GOBP_ORGANOPHOSPHATE_BIOSYNTHETIC_PROCESS","Factor4",0.000697209378841729,0.0124011832138242,"negative","Proteomics"
"GOBP_COMPLEMENT_ACTIVATION","Factor4",0.000842320647305093,0.0147406113278391,"negative","Proteomics"
"GOCC_ATPASE_COMPLEX","Factor4",0.000915154574519974,0.0157609954500662,"negative","Proteomics"
"GOBP_PROTON_TRANSMEMBRANE_TRANSPORT","Factor4",0.000931809750449036,0.0157970871755813,"negative","Proteomics"
"GOBP_INTRACELLULAR_IRON_ION_HOMEOSTASIS","Factor4",0.000962250535675075,0.0160621820185763,"negative","Proteomics"
"GOBP_OSTEOBLAST_DIFFERENTIATION","Factor4",0.00103076577409415,0.016945164619578,"negative","Proteomics"
"GOBP_AMINO_ACID_METABOLIC_PROCESS","Factor4",0.0012023304283647,0.0194705748473985,"negative","Proteomics"
"GOMF_PROTEIN_FOLDING_CHAPERONE_BINDING","Factor4",0.00130115253041552,0.0205356661944579,"negative","Proteomics"
"GOMF_UNFOLDED_PROTEIN_BINDING","Factor4",0.00139034361355663,0.0215503260101278,"negative","Proteomics"
"GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS","Factor4",0.000453981007313105,0.02621710036561,"positive","Proteomics"
"GOMF_CARBOXYLIC_ESTER_HYDROLASE_ACTIVITY","Factor4",0.000482560079332925,0.02621710036561,"positive","Proteomics"
"GOMF_TETRAPYRROLE_BINDING","Factor4",0.000483264522868387,0.02621710036561,"positive","Proteomics"
"GOMF_STRUCTURAL_CONSTITUENT_OF_CYTOSKELETON","Factor4",0.000514137856858138,0.0265637892710038,"positive","Proteomics"
"GOBP_PROTEIN_FOLDING","Factor4",0.00246325576681313,0.0371198959304479,"negative","Proteomics"
"GOBP_SULFUR_COMPOUND_METABOLIC_PROCESS","Factor4",0.00263777930780844,0.0392053499859199,"negative","Proteomics"
"GOBP_CELL_JUNCTION_ASSEMBLY","Factor4",0.00102787470250156,0.0413053352671922,"positive","Proteomics"
"GOBP_CELL_PROJECTION_ORGANIZATION","Factor4",0.000995634030245973,0.0413053352671922,"positive","Proteomics"
"GOBP_REGULATION_OF_LIPID_TRANSPORT","Factor4",0.00102476608648672,0.0413053352671922,"positive","Proteomics"
"GOCC_BLOOD_MICROPARTICLE","Factor4",0.000904601034998942,0.0413053352671922,"positive","Proteomics"
"GOCC_POSTSYNAPSE","Factor4",0.000994520998998035,0.0413053352671922,"positive","Proteomics"
"GOBP_CELL_KILLING","Factor4",0.00319861760995184,0.0456644750894441,"negative","Proteomics"
"GOMF_PROTON_TRANSMEMBRANE_TRANSPORTER_ACTIVITY","Factor4",0.00318668169687615,0.0456644750894441,"negative","Proteomics"
"GOBP_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS","Factor4",0.00142037674522451,0.0476890989478006,"positive","Proteomics"
"GOBP_CELL_MORPHOGENESIS","Factor4",0.00125132356759093,0.0476890989478006,"positive","Proteomics"
"GOBP_CELL_RECOGNITION","Factor4",0.00145045185739854,0.0476890989478006,"positive","Proteomics"
"GOBP_POSITIVE_REGULATION_OF_INFLAMMATORY_RESPONSE","Factor4",0.00139631660881408,0.0476890989478006,"positive","Proteomics"
"GOBP_REGULATION_OF_ACTIN_FILAMENT_BASED_PROCESS","Factor4",0.00137517263444013,0.0476890989478006,"positive","Proteomics"
"GOCC_CELL_CORTEX","Factor4",0.00140440556875647,0.0476890989478006,"positive","Proteomics"
"GOBP_CELLULAR_KETONE_METABOLIC_PROCESS","Factor4",0.00348433005330509,0.0484679244594362,"negative","Proteomics"
"GOBP_PHOSPHORYLATION","Factor4",0.00347164121992926,0.0484679244594362,"negative","Proteomics"
"GOCC_MITOCHONDRION","Factor5",1.07221522094637e-30,1.16335351472681e-27,"positive","Proteomics"
"GOCC_MITOCHONDRIAL_MATRIX","Factor5",3.08338585008024e-25,1.67273682366853e-22,"positive","Proteomics"
"GOBP_AEROBIC_RESPIRATION","Factor5",1.05332849743082e-20,3.80953806570814e-18,"positive","Proteomics"
"GOCC_MITOCHONDRIAL_PROTEIN_CONTAINING_COMPLEX","Factor5",1.88878625563776e-20,5.12333271841742e-18,"positive","Proteomics"
"GOBP_CELLULAR_RESPIRATION","Factor5",4.62050626426002e-19,1.00264985934442e-16,"positive","Proteomics"
"GOBP_ENERGY_DERIVATION_BY_OXIDATION_OF_ORGANIC_COMPOUNDS","Factor5",6.88150997123491e-19,1.24440638646498e-16,"positive","Proteomics"
"GOCC_MITOCHONDRIAL_ENVELOPE","Factor5",2.78248058212898e-18,4.31284490229993e-16,"positive","Proteomics"
"GOBP_OXIDATIVE_PHOSPHORYLATION","Factor5",8.35154943887654e-17,1.13267889264763e-14,"positive","Proteomics"
"GOCC_ORGANELLE_INNER_MEMBRANE","Factor5",4.86486526497215e-16,5.86486534721643e-14,"positive","Proteomics"
"GOBP_GENERATION_OF_PRECURSOR_METABOLITES_AND_ENERGY","Factor5",9.10471872553325e-16,9.87861981720357e-14,"positive","Proteomics"
"GOCC_INNER_MITOCHONDRIAL_MEMBRANE_PROTEIN_COMPLEX","Factor5",3.92051440300619e-15,3.86705284296519e-13,"positive","Proteomics"
"GOCC_RESPIRASOME","Factor5",4.15421775235595e-13,3.75610521775518e-11,"positive","Proteomics"
"GOCC_ENVELOPE","Factor5",4.94637015259739e-13,4.12831662736013e-11,"positive","Proteomics"
"GOMF_OXIDOREDUCTION_DRIVEN_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY","Factor5",5.59658030053927e-13,4.33734973291793e-11,"positive","Proteomics"
"GOBP_PROTON_TRANSMEMBRANE_TRANSPORT","Factor5",1.83390536251037e-12,1.3265248788825e-10,"positive","Proteomics"
"GOBP_ATP_SYNTHESIS_COUPLED_ELECTRON_TRANSPORT","Factor5",3.66603851771823e-12,2.48603236982767e-10,"positive","Proteomics"
"RUBENSTEIN_SKELETAL_MUSCLE_SMOOTH_MUSCLE_CELLS","Factor5",4.80638755203337e-12,3.06760617291541e-10,"positive","Proteomics"
"GOBP_RESPIRATORY_ELECTRON_TRANSPORT_CHAIN","Factor5",1.23354893412766e-11,7.43555885293616e-10,"positive","Proteomics"
"GOBP_RIBOSE_PHOSPHATE_METABOLIC_PROCESS","Factor5",3.99391422033463e-11,2.15051401794386e-09,"positive","Proteomics"
"GOMF_ELECTRON_TRANSFER_ACTIVITY","Factor5",3.96249933249757e-11,2.15051401794386e-09,"positive","Proteomics"
"GOMF_PRIMARY_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY","Factor5",4.16228519602038e-11,2.15051401794386e-09,"positive","Proteomics"
"GOBP_ATP_METABOLIC_PROCESS","Factor5",4.93191864365167e-11,2.43233260380094e-09,"positive","Proteomics"
"GOBP_NUCLEOSIDE_TRIPHOSPHATE_METABOLIC_PROCESS","Factor5",5.31147714882156e-11,2.5056316115093e-09,"positive","Proteomics"
"GOCC_OXIDOREDUCTASE_COMPLEX","Factor5",1.14129632820432e-10,5.15961048375705e-09,"positive","Proteomics"
"GOMF_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY","Factor5",1.18971882079833e-10,5.16337968226474e-09,"positive","Proteomics"
"GOBP_ELECTRON_TRANSPORT_CHAIN","Factor5",1.65121922672833e-10,6.63545504074161e-09,"positive","Proteomics"
"GOBP_NUCLEOSIDE_TRIPHOSPHATE_BIOSYNTHETIC_PROCESS","Factor5",1.61835314613087e-10,6.63545504074161e-09,"positive","Proteomics"
"GOBP_ATP_BIOSYNTHETIC_PROCESS","Factor5",3.39354292376028e-10,1.31499788295711e-08,"positive","Proteomics"
"GOBP_PROTON_MOTIVE_FORCE_DRIVEN_ATP_SYNTHESIS","Factor5",5.10077515651725e-10,1.90839346373146e-08,"positive","Proteomics"
"GOBP_PURINE_CONTAINING_COMPOUND_METABOLIC_PROCESS","Factor5",1.11189512090382e-09,4.02135402060215e-08,"positive","Proteomics"
"GOMF_PEPTIDASE_REGULATOR_ACTIVITY","Factor5",1.03294555014683e-10,5.75808569534876e-08,"negative","Proteomics"
"GOBP_NUCLEOBASE_CONTAINING_SMALL_MOLECULE_METABOLIC_PROCESS","Factor5",2.32940846390915e-09,8.15292962368201e-08,"positive","Proteomics"
"GOCC_NADH_DEHYDROGENASE_COMPLEX","Factor5",2.78278161933749e-09,9.14944865751871e-08,"positive","Proteomics"
"GOMF_PROTON_TRANSMEMBRANE_TRANSPORTER_ACTIVITY","Factor5",2.70818672464417e-09,9.14944865751871e-08,"positive","Proteomics"
"GOBP_NUCLEOSIDE_PHOSPHATE_BIOSYNTHETIC_PROCESS","Factor5",3.98593099942697e-09,1.23563860982236e-07,"positive","Proteomics"
"GOBP_RIBOSE_PHOSPHATE_BIOSYNTHETIC_PROCESS","Factor5",3.98593099942697e-09,1.23563860982236e-07,"positive","Proteomics"
"GOCC_BLOOD_MICROPARTICLE","Factor5",3.53904519406472e-10,1.27995467852007e-07,"negative","Proteomics"
"GOBP_MITOCHONDRIAL_RESPIRATORY_CHAIN_COMPLEX_ASSEMBLY","Factor5",5.54729652207557e-09,1.67189353512556e-07,"positive","Proteomics"
"GOMF_ENZYME_INHIBITOR_ACTIVITY","Factor5",1.13494453711468e-09,2.46282964553886e-07,"negative","Proteomics"
"GOMF_SERINE_TYPE_ENDOPEPTIDASE_INHIBITOR_ACTIVITY","Factor5",1.02571075351715e-09,2.46282964553886e-07,"negative","Proteomics"
"GOCC_TRANSPORTER_COMPLEX","Factor5",8.52934584197297e-09,2.50117303744342e-07,"positive","Proteomics"
"GOCC_CATALYTIC_COMPLEX","Factor5",1.84527496968212e-08,5.26874563711869e-07,"positive","Proteomics"
"GOBP_MITOCHONDRIAL_ELECTRON_TRANSPORT_NADH_TO_UBIQUINONE","Factor5",5.8143075666402e-08,1.61757018200118e-06,"positive","Proteomics"
"GOBP_NADH_DEHYDROGENASE_COMPLEX_ASSEMBLY","Factor5",7.3612352686507e-08,1.9967350666215e-06,"positive","Proteomics"
"GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_NAD_P_H_QUINONE_OR_SIMILAR_COMPOUND_AS_ACCEPTOR","Factor5",1.41171038605471e-07,3.646918497308e-06,"positive","Proteomics"
"GOMF_OXIDOREDUCTASE_ACTIVITY","Factor5",1.38301199110505e-07,3.646918497308e-06,"positive","Proteomics"
"GOMF_MOLECULAR_FUNCTION_INHIBITOR_ACTIVITY","Factor5",2.09055045906913e-08,3.78041208015001e-06,"negative","Proteomics"
"GOBP_MITOCHONDRION_ORGANIZATION","Factor5",2.05296738077398e-07,5.18016187939482e-06,"positive","Proteomics"
"GOCC_CYTOCHROME_COMPLEX","Factor5",3.44756113119849e-07,8.5013723348872e-06,"positive","Proteomics"
"GOMF_ENDOPEPTIDASE_REGULATOR_ACTIVITY","Factor5",7.59400222236607e-08,9.74083991177274e-06,"negative","Proteomics"
"GOMF_ENZYME_REGULATOR_ACTIVITY","Factor5",8.07995937382071e-08,9.74083991177274e-06,"negative","Proteomics"
"GOBP_CARBOHYDRATE_DERIVATIVE_METABOLIC_PROCESS","Factor5",5.06360606440258e-07,1.22089168441707e-05,"positive","Proteomics"
"GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_NAD_P_H","Factor5",5.42125126469764e-07,1.27870817873846e-05,"positive","Proteomics"
"GOBP_CARBOHYDRATE_DERIVATIVE_BIOSYNTHETIC_PROCESS","Factor5",7.76023523710565e-07,1.79145856005524e-05,"positive","Proteomics"
"GOBP_MITOCHONDRIAL_ELECTRON_TRANSPORT_CYTOCHROME_C_TO_OXYGEN","Factor5",1.57376878957997e-06,3.55737320144638e-05,"positive","Proteomics"
"GOCC_RESPIRATORY_CHAIN_COMPLEX_IV","Factor5",3.72173411013403e-06,8.24098267243964e-05,"positive","Proteomics"
"GOBP_ORGANOPHOSPHATE_BIOSYNTHETIC_PROCESS","Factor5",6.46674141524985e-06,0.000140328288710922,"positive","Proteomics"
"GOCC_VESICLE_LUMEN","Factor5",2.58208227132725e-06,0.000186770617626005,"negative","Proteomics"
"GOBP_ORGANOPHOSPHATE_METABOLIC_PROCESS","Factor5",9.00732983570345e-06,0.000191626526896828,"positive","Proteomics"
"GOMF_TRANSPORTER_ACTIVITY","Factor5",1.49063803211641e-05,0.00030515891789553,"positive","Proteomics"
"RUBENSTEIN_SKELETAL_MUSCLE_PERICYTES","Factor5",1.55226707969717e-05,0.000311890700272487,"positive","Proteomics"
"GOBP_NEGATIVE_REGULATION_OF_HYDROLASE_ACTIVITY","Factor5",1.08727147841685e-05,0.000561756930515375,"negative","Proteomics"
"GOBP_ACUTE_INFLAMMATORY_RESPONSE","Factor5",1.30820196428101e-05,0.000645181423293134,"negative","Proteomics"
"GOMF_MONOATOMIC_CATION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY","Factor5",3.28264817609187e-05,0.000647576958374487,"positive","Proteomics"
"GOBP_SMALL_MOLECULE_METABOLIC_PROCESS","Factor5",3.409321141949e-05,0.00066055597125262,"positive","Proteomics"
"GOBP_NEGATIVE_REGULATION_OF_PEPTIDASE_ACTIVITY","Factor5",2.30695365267196e-05,0.00108828031006482,"negative","Proteomics"
"GOBP_ACUTE_PHASE_RESPONSE","Factor5",3.16216781110444e-05,0.00142956336460347,"negative","Proteomics"
"GOCC_MEMBRANE_PROTEIN_COMPLEX","Factor5",8.00423687256682e-05,0.00152361350995351,"positive","Proteomics"
"GOBP_NEGATIVE_REGULATION_OF_MOLECULAR_FUNCTION","Factor5",6.75792072481064e-05,0.00282013230246906,"negative","Proteomics"
"GOCC_SECRETORY_VESICLE","Factor5",8.63697044817169e-05,0.00347078256898751,"negative","Proteomics"
"GOBP_NEGATIVE_REGULATION_OF_CATALYTIC_ACTIVITY","Factor5",9.46641966675718e-05,0.00366823762086841,"negative","Proteomics"
"GOMF_INORGANIC_MOLECULAR_ENTITY_TRANSMEMBRANE_TRANSPORTER_ACTIVITY","Factor5",0.000234136537335869,0.00390827912322182,"positive","Proteomics"
"GOMF_MONOATOMIC_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY","Factor5",0.000292279393532851,0.00466357561739916,"positive","Proteomics"
"GOCC_HIGH_DENSITY_LIPOPROTEIN_PARTICLE","Factor5",0.000185992176705573,0.00672671705751822,"negative","Proteomics"
"GOBP_REGULATION_OF_HYDROLASE_ACTIVITY","Factor5",0.000218294384610636,0.00764030346137227,"negative","Proteomics"
"GOMF_CALCIUM_ION_BINDING","Factor5",0.000306040621873943,0.00976629631568317,"negative","Proteomics"
"GOMF_LIGASE_ACTIVITY","Factor5",0.00064813013526284,0.00976696106611363,"positive","Proteomics"
"GOBP_INFLAMMATORY_RESPONSE","Factor5",0.000315398910389357,0.00977736622207008,"negative","Proteomics"
"GOCC_PROTON_TRANSPORTING_ATP_SYNTHASE_COMPLEX","Factor5",0.000807578285110735,0.0120030471143171,"positive","Proteomics"
"GOBP_MITOCHONDRIAL_MEMBRANE_ORGANIZATION","Factor5",0.00137780286931041,0.0187077831606298,"positive","Proteomics"
"GOBP_SULFUR_COMPOUND_METABOLIC_PROCESS","Factor5",0.00152254489396549,0.0198719358040518,"positive","Proteomics"
"GOMF_ACTIVE_MONOATOMIC_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY","Factor5",0.00171409842358162,0.0208965931414163,"positive","Proteomics"
"GOBP_REGULATION_OF_CATALYTIC_ACTIVITY","Factor5",0.000793626375629681,0.021002063842883,"negative","Proteomics"
"GOBP_ENDOTHELIAL_CELL_MIGRATION","Factor5",0.000932614884304332,0.0235322592900047,"negative","Proteomics"
"GOBP_MONOATOMIC_ION_TRANSMEMBRANE_TRANSPORT","Factor5",0.00201235793069606,0.0237326995087524,"positive","Proteomics"
"GOBP_NEGATIVE_REGULATION_OF_PROTEOLYSIS","Factor5",0.000983451673584124,0.0242510242236085,"negative","Proteomics"
"GOBP_NUCLEOSIDE_BISPHOSPHATE_METABOLIC_PROCESS","Factor5",0.00247636729701252,0.0285836012474317,"positive","Proteomics"
"GOCC_PROTEIN_LIPID_COMPLEX","Factor5",0.00126598887662253,0.0286166235653217,"negative","Proteomics"
"GOMF_CARBON_OXYGEN_LYASE_ACTIVITY","Factor5",0.00124028130700809,0.0286166235653217,"negative","Proteomics"
"GOMF_HYDRO_LYASE_ACTIVITY","Factor5",0.00124028130700809,0.0286166235653217,"negative","Proteomics"
"GOBP_ORGANIC_HYDROXY_COMPOUND_METABOLIC_PROCESS","Factor5",0.00131584624383579,0.0291365953992211,"negative","Proteomics"
"GOBP_PROTEIN_LIPID_COMPLEX_ORGANIZATION","Factor5",0.00140075942564675,0.0303964795365344,"negative","Proteomics"
"GOCC_TRIGLYCERIDE_RICH_PLASMA_LIPOPROTEIN_PARTICLE","Factor5",0.00149203122882447,0.0317422330053832,"negative","Proteomics"
"GOCC_PROTON_TRANSPORTING_TWO_SECTOR_ATPASE_COMPLEX","Factor5",0.00283446335099424,0.0320353409982161,"positive","Proteomics"
"GOBP_AMEBOIDAL_TYPE_CELL_MIGRATION","Factor5",0.00220412042205461,0.0419556255777062,"negative","Proteomics"
"GOBP_PROTEIN_CONTAINING_COMPLEX_REMODELING","Factor5",0.00231609855915746,0.043327016149756,"negative","Proteomics"
"GOBP_THIOESTER_METABOLIC_PROCESS","Factor5",0.00427520196237081,0.0441770869444983,"positive","Proteomics"
"GOBP_MITOCHONDRIAL_TRANSPORT","Factor5",0.00437749568125991,0.0448073850393113,"positive","Proteomics"
"GOBP_MIDBRAIN_DEVELOPMENT","Factor5",0.00444157382902246,0.0450383888270035,"positive","Proteomics"
"GOCC_ATPASE_COMPLEX","Factor5",0.00465886126249651,0.0466558286895595,"positive","Proteomics"
"GOMF_UNFOLDED_PROTEIN_BINDING","Factor5",0.00468708325084054,0.0466558286895595,"positive","Proteomics"
"GOBP_DEFENSE_RESPONSE_TO_BACTERIUM","Factor5",0.00274699322476908,0.047056627092154,"negative","Proteomics"
"GOBP_PLASMINOGEN_ACTIVATION","Factor5",0.00275949875677489,0.047056627092154,"negative","Proteomics"
"GOBP_REGULATION_OF_ENDOTHELIAL_CELL_MIGRATION","Factor5",0.00277569044598881,0.047056627092154,"negative","Proteomics"
"GOBP_REGULATION_OF_PROTEOLYSIS","Factor5",0.0027491969293329,0.047056627092154,"negative","Proteomics"
"GOBP_TISSUE_MIGRATION","Factor5",0.00272582031145827,0.047056627092154,"negative","Proteomics"
"GOBP_RESPONSE_TO_BACTERIUM","Factor5",0.00285835931527273,0.0477126131857063,"negative","Proteomics"
"GOCC_BLOOD_MICROPARTICLE","Factor6",8.5570104398131e-46,9.28435632719722e-43,"negative","Proteomics"
"GOBP_PROTEIN_CONTAINING_COMPLEX_REMODELING","Factor6",3.33238045757656e-21,1.80781639823528e-18,"negative","Proteomics"
"GOCC_HIGH_DENSITY_LIPOPROTEIN_PARTICLE","Factor6",6.70340424093412e-20,2.22319980765471e-17,"negative","Proteomics"
"GOMF_ENZYME_INHIBITOR_ACTIVITY","Factor6",8.19612832315099e-20,2.22319980765471e-17,"negative","Proteomics"
"GOBP_HEMOSTASIS","Factor6",1.02519801823666e-18,2.22467969957355e-16,"negative","Proteomics"
"GOMF_MOLECULAR_FUNCTION_INHIBITOR_ACTIVITY","Factor6",7.72728167793194e-18,1.39735010342603e-15,"negative","Proteomics"
"GOCC_EXTERNAL_ENCAPSULATING_STRUCTURE","Factor6",3.81651410677903e-17,5.9155968655075e-15,"negative","Proteomics"
"GOBP_REGULATION_OF_BODY_FLUID_LEVELS","Factor6",6.42256629860169e-17,8.71060554247854e-15,"negative","Proteomics"
"GOMF_ENDOPEPTIDASE_REGULATOR_ACTIVITY","Factor6",2.11260748266241e-16,2.54686568743191e-14,"negative","Proteomics"
"GOCC_PROTEIN_LIPID_COMPLEX","Factor6",1.09104621257712e-15,1.18378514064617e-13,"negative","Proteomics"
"GOCC_TRIGLYCERIDE_RICH_PLASMA_LIPOPROTEIN_PARTICLE","Factor6",2.96324725861757e-15,2.92283934145461e-13,"negative","Proteomics"
"GOBP_WOUND_HEALING","Factor6",7.01226276047316e-15,6.34025424592782e-13,"negative","Proteomics"
"GOBP_PROTEIN_LIPID_COMPLEX_ORGANIZATION","Factor6",1.17328328930894e-14,9.79240283769381e-13,"negative","Proteomics"
"GOBP_REGULATION_OF_COAGULATION","Factor6",1.98250929843654e-14,1.53644470628832e-12,"negative","Proteomics"
"GOMF_PEPTIDASE_REGULATOR_ACTIVITY","Factor6",2.9223286680543e-14,2.11381773655928e-12,"negative","Proteomics"
"GOBP_REGULATION_OF_RESPONSE_TO_WOUNDING","Factor6",1.15219080191996e-13,7.81329387551974e-12,"negative","Proteomics"
"GOCC_VESICLE_LUMEN","Factor6",1.27846566588194e-13,8.15961910283472e-12,"negative","Proteomics"
"GOBP_INFLAMMATORY_RESPONSE","Factor6",1.67207726265972e-13,9.54844121045157e-12,"negative","Proteomics"
"GOBP_REGULATION_OF_WOUND_HEALING","Factor6",1.62577258484775e-13,9.54844121045157e-12,"negative","Proteomics"
"GOBP_HUMORAL_IMMUNE_RESPONSE","Factor6",2.67601611434279e-13,1.31976249275542e-11,"negative","Proteomics"
"GOBP_RESPONSE_TO_WOUNDING","Factor6",2.47318152658987e-13,1.31976249275542e-11,"negative","Proteomics"
"GOCC_PLATELET_ALPHA_GRANULE","Factor6",2.56284191909387e-13,1.31976249275542e-11,"negative","Proteomics"
"GOBP_REGULATION_OF_PLASMA_LIPOPROTEIN_PARTICLE_LEVELS","Factor6",3.32821644778494e-13,1.57004993297681e-11,"negative","Proteomics"
"GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_WOUNDING","Factor6",3.6709055763608e-13,1.59317302014059e-11,"negative","Proteomics"
"GOBP_NEGATIVE_REGULATION_OF_COAGULATION","Factor6",3.6709055763608e-13,1.59317302014059e-11,"negative","Proteomics"
"GOBP_CHOLESTEROL_EFFLUX","Factor6",7.35582020112684e-13,3.06964035316255e-11,"negative","Proteomics"
"GOCC_PLATELET_ALPHA_GRANULE_LUMEN","Factor6",9.78414259093432e-13,3.93177581894953e-11,"negative","Proteomics"
"GOBP_FIBRINOLYSIS","Factor6",2.39940145695647e-12,9.29768064570633e-11,"negative","Proteomics"
"GOMF_SERINE_TYPE_ENDOPEPTIDASE_INHIBITOR_ACTIVITY","Factor6",3.66164154744395e-12,1.36995899275058e-10,"negative","Proteomics"
"GOCC_ENDOPLASMIC_RETICULUM_LUMEN","Factor6",5.98894920048957e-12,2.16600329417706e-10,"negative","Proteomics"
"GOBP_NEGATIVE_REGULATION_OF_HYDROLASE_ACTIVITY","Factor6",1.95587884174175e-11,6.84557594609614e-10,"negative","Proteomics"
"GOBP_DEFENSE_RESPONSE","Factor6",2.97570761681098e-11,1.00895086382497e-09,"negative","Proteomics"
"GOBP_ACUTE_INFLAMMATORY_RESPONSE","Factor6",4.09748798584465e-11,1.34720438322468e-09,"negative","Proteomics"
"GOBP_LIPID_LOCALIZATION","Factor6",4.59087413169266e-11,1.46502895084898e-09,"negative","Proteomics"
"GOBP_ORGANIC_HYDROXY_COMPOUND_TRANSPORT","Factor6",5.32542760189291e-11,1.6508825565868e-09,"negative","Proteomics"
"GOBP_REGULATION_OF_LIPID_LOCALIZATION","Factor6",5.73648429640083e-10,1.72891262822081e-08,"negative","Proteomics"
"GOBP_NEGATIVE_REGULATION_OF_MULTICELLULAR_ORGANISMAL_PROCESS","Factor6",7.59825094356928e-10,2.22813574966829e-08,"negative","Proteomics"
"GOBP_REGULATION_OF_LIPASE_ACTIVITY","Factor6",1.17251483112835e-09,3.34783839940594e-08,"negative","Proteomics"
"GOBP_REGULATION_OF_STEROL_TRANSPORT","Factor6",1.85331138659272e-09,5.15600731911051e-08,"negative","Proteomics"
"GOBP_ACUTE_PHASE_RESPONSE","Factor6",1.93487849368537e-09,5.24835791412156e-08,"negative","Proteomics"
"GOBP_STEROL_TRANSPORT","Factor6",1.98885665902147e-09,5.26319384155681e-08,"negative","Proteomics"
"GOBP_PHOSPHOLIPID_TRANSPORT","Factor6",2.74121647830917e-09,7.08147590229868e-08,"negative","Proteomics"
"GOMF_PHOSPHOLIPID_BINDING","Factor6",3.4406053153492e-09,8.68152736547414e-08,"negative","Proteomics"
"GOBP_DEFENSE_RESPONSE_TO_BACTERIUM","Factor6",4.32695418108296e-09,1.06698756510796e-07,"negative","Proteomics"
"GOMF_ENZYME_REGULATOR_ACTIVITY","Factor6",6.19166639172421e-09,1.49287956333795e-07,"negative","Proteomics"
"GOBP_NEUTRAL_LIPID_METABOLIC_PROCESS","Factor6",8.13413541415984e-09,1.91859498355727e-07,"negative","Proteomics"
"GOBP_COMPLEMENT_ACTIVATION","Factor6",1.1850382482352e-08,2.73567340284083e-07,"negative","Proteomics"
"GOBP_STEROL_HOMEOSTASIS","Factor6",1.22932855062617e-08,2.77879474464456e-07,"negative","Proteomics"
"GOBP_NEGATIVE_REGULATION_OF_PEPTIDASE_ACTIVITY","Factor6",1.73248197505909e-08,3.83621008763084e-07,"negative","Proteomics"
"GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS","Factor6",2.37468622938657e-08,5.15306911776885e-07,"negative","Proteomics"
"GOBP_PROTEIN_LIPID_COMPLEX_ASSEMBLY","Factor6",3.44988875597265e-08,7.33946921613788e-07,"negative","Proteomics"
"GOCC_SECRETORY_VESICLE","Factor6",4.80172033767612e-08,1.00189741661127e-06,"negative","Proteomics"
"GOBP_POSITIVE_REGULATION_OF_ENDOCYTOSIS","Factor6",5.76552765216705e-08,1.18030141558514e-06,"negative","Proteomics"
"GOMF_SIGNALING_RECEPTOR_BINDING","Factor6",7.2309546604457e-08,1.45288626047844e-06,"negative","Proteomics"
"GOBP_HUMORAL_IMMUNE_RESPONSE_MEDIATED_BY_CIRCULATING_IMMUNOGLOBULIN","Factor6",9.53704832601707e-08,1.81538551468921e-06,"negative","Proteomics"
