"feature_set","factor","pval","padj","sign","view"
"GOBP_APOPTOTIC_PROCESS","Factor2",0.793304037129541,0.966990310132676,"negative","Proteomics"
"GOMF_PROTEIN_DIMERIZATION_ACTIVITY","Factor2",0.923898342643377,0.970467043970417,"positive","Proteomics"
"GOBP_POSITIVE_REGULATION_OF_CELL_ADHESION","Factor2",0.80236654203616,0.972910037813076,"negative","Proteomics"
"GOCC_SOMATODENDRITIC_COMPARTMENT","Factor2",0.801171393637614,0.972910037813076,"negative","Proteomics"
"GOBP_TRANSMEMBRANE_RECEPTOR_PROTEIN_TYROSINE_KINASE_SIGNALING_PATHWAY","Factor2",0.807232105275601,0.973616353635103,"negative","Proteomics"
"GOBP_POSITIVE_REGULATION_OF_GENE_EXPRESSION","Factor2",0.810246855001353,0.974574028405242,"negative","Proteomics"
"GOCC_NEURON_PROJECTION","Factor2",0.814726816621673,0.976042726312764,"negative","Proteomics"
"GOBP_LEUKOCYTE_DIFFERENTIATION","Factor2",0.934622828994521,0.978739640852654,"positive","Proteomics"
"GOBP_ENDOTHELIAL_CELL_MIGRATION","Factor2",0.94030150527665,0.979548872453414,"positive","Proteomics"
"GOBP_TISSUE_MIGRATION","Factor2",0.94030150527665,0.979548872453414,"positive","Proteomics"
"GOBP_POSITIVE_REGULATION_OF_CATALYTIC_ACTIVITY","Factor2",0.942489567033757,0.98012369905073,"positive","Proteomics"
"GOBP_EPITHELIAL_CELL_DIFFERENTIATION","Factor2",0.944847300674941,0.980860673341677,"positive","Proteomics"
"GOBP_NEGATIVE_REGULATION_OF_DEVELOPMENTAL_PROCESS","Factor2",0.956347925660155,0.980911656627453,"positive","Proteomics"
"GOBP_POSITIVE_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY","Factor2",0.950876247094211,0.980911656627453,"positive","Proteomics"
"GOBP_POSITIVE_REGULATION_OF_MOLECULAR_FUNCTION","Factor2",0.955423592630221,0.980911656627453,"positive","Proteomics"
"GOBP_REGULATION_OF_SYSTEM_PROCESS","Factor2",0.954627707561543,0.980911656627453,"positive","Proteomics"
"GOBP_MITOCHONDRIAL_TRANSPORT","Factor2",0.82221657449635,0.983049357531564,"negative","Proteomics"
"GOBP_REGULATION_OF_PHOSPHORUS_METABOLIC_PROCESS","Factor2",0.824906764902308,0.984301099953153,"negative","Proteomics"
"GOBP_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT","Factor2",0.868846516695489,0.986010625853114,"negative","Proteomics"
"GOBP_CALCIUM_ION_TRANSPORT","Factor2",0.868846516695489,0.986010625853114,"negative","Proteomics"
"GOBP_CELL_CELL_SIGNALING","Factor2",0.831433289129345,0.986010625853114,"negative","Proteomics"
"GOBP_CELLULAR_COMPONENT_DISASSEMBLY","Factor2",0.863747609899733,0.986010625853114,"negative","Proteomics"
"GOBP_ERK1_AND_ERK2_CASCADE","Factor2",0.832148608953142,0.986010625853114,"negative","Proteomics"
"GOBP_POSITIVE_REGULATION_OF_MULTICELLULAR_ORGANISMAL_PROCESS","Factor2",0.851715797978925,0.986010625853114,"negative","Proteomics"
"GOBP_PROTEIN_FOLDING","Factor2",0.847232539902574,0.986010625853114,"negative","Proteomics"
"GOBP_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS","Factor2",0.8458229879952,0.986010625853114,"negative","Proteomics"
"GOBP_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY","Factor2",0.843302926765124,0.986010625853114,"negative","Proteomics"
"GOBP_REGULATION_OF_PROGRAMMED_CELL_DEATH","Factor2",0.835482925336693,0.986010625853114,"negative","Proteomics"
"GOCC_AXON","Factor2",0.853692474398885,0.986010625853114,"negative","Proteomics"
"GOMF_TUBULIN_BINDING","Factor2",0.856139065091073,0.986010625853114,"negative","Proteomics"
"GOBP_AMIDE_TRANSPORT","Factor2",0.980138986473533,0.990274251214692,"positive","Proteomics"
"GOBP_CELLULAR_RESPONSE_TO_HORMONE_STIMULUS","Factor2",0.980354976578151,0.990274251214692,"positive","Proteomics"
"GOBP_LIPID_HOMEOSTASIS","Factor2",0.970212138053784,0.990274251214692,"positive","Proteomics"
"GOBP_REGULATION_OF_CELLULAR_COMPONENT_SIZE","Factor2",0.975367685494316,0.990274251214692,"positive","Proteomics"
"GOCC_TRANSFERASE_COMPLEX","Factor2",0.972604116065952,0.990274251214692,"positive","Proteomics"
"GOBP_CELL_CYCLE_PROCESS","Factor2",0.900876865932055,0.993289820929755,"negative","Proteomics"
"GOBP_CELL_PART_MORPHOGENESIS","Factor2",0.892606238891103,0.993289820929755,"negative","Proteomics"
"GOBP_CELLULAR_RESPONSE_TO_STRESS","Factor2",0.90266511952802,0.993289820929755,"negative","Proteomics"
"GOBP_ENDOTHELIAL_CELL_MIGRATION","Factor2",0.902080277229386,0.993289820929755,"negative","Proteomics"
"GOBP_LIPID_LOCALIZATION","Factor2",0.916450516243382,0.993289820929755,"negative","Proteomics"
"GOBP_MEMBRANE_ORGANIZATION","Factor2",0.90448731265048,0.993289820929755,"negative","Proteomics"
"GOBP_NEGATIVE_REGULATION_OF_CELL_DIFFERENTIATION","Factor2",0.916284769918408,0.993289820929755,"negative","Proteomics"
"GOBP_NEGATIVE_REGULATION_OF_PROGRAMMED_CELL_DEATH","Factor2",0.917010469072044,0.993289820929755,"negative","Proteomics"
"GOBP_POSITIVE_REGULATION_OF_CATABOLIC_PROCESS","Factor2",0.907502205883843,0.993289820929755,"negative","Proteomics"
"GOBP_REGULATION_OF_BODY_FLUID_LEVELS","Factor2",0.881294724418859,0.993289820929755,"negative","Proteomics"
"GOBP_REGULATION_OF_CATALYTIC_ACTIVITY","Factor2",0.893850288610464,0.993289820929755,"negative","Proteomics"
"GOBP_TISSUE_MIGRATION","Factor2",0.902080277229386,0.993289820929755,"negative","Proteomics"
"GOBP_ANIMAL_ORGAN_MORPHOGENESIS","Factor2",0.991945543271015,0.995268643918489,"positive","Proteomics"
"GOBP_CELL_JUNCTION_ASSEMBLY","Factor2",0.991076741568207,0.995268643918489,"positive","Proteomics"
"GOBP_ACTOMYOSIN_STRUCTURE_ORGANIZATION","Factor2",0.953747342229958,0.998266077554502,"negative","Proteomics"
"GOBP_AXON_DEVELOPMENT","Factor2",0.975134303659964,0.998266077554502,"negative","Proteomics"
"GOBP_CELL_JUNCTION_ORGANIZATION","Factor2",0.952410879941271,0.998266077554502,"negative","Proteomics"
"GOBP_FATTY_ACID_METABOLIC_PROCESS","Factor2",0.968264350573884,0.998266077554502,"negative","Proteomics"
"GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY","Factor2",0.978267424915681,0.998266077554502,"negative","Proteomics"
"GOBP_MAINTENANCE_OF_LOCATION_IN_CELL","Factor2",0.94040031217201,0.998266077554502,"negative","Proteomics"
"GOBP_NEGATIVE_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY","Factor2",0.962669851287704,0.998266077554502,"negative","Proteomics"
"GOBP_PROTEIN_CATABOLIC_PROCESS","Factor2",0.934096794376602,0.998266077554502,"negative","Proteomics"
"GOBP_PROTEIN_LOCALIZATION_TO_EXTRACELLULAR_REGION","Factor2",0.973323633839568,0.998266077554502,"negative","Proteomics"
"GOBP_PROTEIN_MATURATION","Factor2",0.952978023369036,0.998266077554502,"negative","Proteomics"
"GOBP_REGULATION_OF_CELL_DIFFERENTIATION","Factor2",0.937015541431134,0.998266077554502,"negative","Proteomics"
"GOBP_REGULATION_OF_CELL_GROWTH","Factor2",0.942173664305234,0.998266077554502,"negative","Proteomics"
"GOBP_REGULATION_OF_HORMONE_LEVELS","Factor2",0.966347351365662,0.998266077554502,"negative","Proteomics"
"GOBP_REGULATION_OF_MUSCLE_CONTRACTION","Factor2",0.953354291373232,0.998266077554502,"negative","Proteomics"
"GOBP_REGULATION_OF_PROTEOLYSIS","Factor2",0.963220743708049,0.998266077554502,"negative","Proteomics"
"GOBP_RNA_PROCESSING","Factor2",0.942792639504638,0.998266077554502,"negative","Proteomics"
"GOBP_STRIATED_MUSCLE_CONTRACTION","Factor2",0.941061979840252,0.998266077554502,"negative","Proteomics"
"GOBP_TUBE_MORPHOGENESIS","Factor2",0.957705650008134,0.998266077554502,"negative","Proteomics"
"GOMF_MONOCARBOXYLIC_ACID_BINDING","Factor2",0.972136198625031,0.998266077554502,"negative","Proteomics"
"GOMF_PROTEIN_CONTAINING_COMPLEX_BINDING","Factor2",0.935513529805051,0.998266077554502,"negative","Proteomics"
"GOMF_UBIQUITIN_LIKE_PROTEIN_LIGASE_BINDING","Factor2",0.975135322189199,0.998266077554502,"negative","Proteomics"
"GOBP_CELLULAR_HOMEOSTASIS","Factor2",0.990820452338546,0.999506630227787,"negative","Proteomics"
"GOBP_GLAND_DEVELOPMENT","Factor2",0.992584062705476,0.999506630227787,"negative","Proteomics"
"GOBP_HEART_PROCESS","Factor2",0.99525149261161,0.999506630227787,"negative","Proteomics"
"GOBP_INORGANIC_ION_HOMEOSTASIS","Factor2",0.993037249980404,0.999506630227787,"negative","Proteomics"
"GOBP_MITOTIC_CELL_CYCLE","Factor2",0.997100925086336,0.999506630227787,"negative","Proteomics"
"GOBP_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION","Factor2",0.993415526140569,0.999506630227787,"negative","Proteomics"
"GOBP_REGULATION_OF_INTRACELLULAR_SIGNAL_TRANSDUCTION","Factor2",0.997838004801697,0.999506630227787,"negative","Proteomics"
"GOMF_AMIDE_BINDING","Factor2",0.985509188237571,0.999506630227787,"negative","Proteomics"
"GOBP_NEGATIVE_REGULATION_OF_RNA_BIOSYNTHETIC_PROCESS","Factor2",0.999561899261939,0.999561899261939,"negative","Proteomics"
"GOBP_AMIDE_BIOSYNTHETIC_PROCESS","Factor2",1,1,"positive","Proteomics"
"GOBP_CELLULAR_RESPONSE_TO_PEPTIDE","Factor2",1,1,"positive","Proteomics"
"GOBP_MONOATOMIC_ION_TRANSMEMBRANE_TRANSPORT","Factor2",1,1,"positive","Proteomics"
"GOBP_MONOATOMIC_ION_TRANSPORT","Factor2",1,1,"positive","Proteomics"
"GOBP_NEGATIVE_REGULATION_OF_GROWTH","Factor2",1,1,"positive","Proteomics"
"GOBP_NEGATIVE_REGULATION_OF_SUPRAMOLECULAR_FIBER_ORGANIZATION","Factor2",1,1,"positive","Proteomics"
"GOBP_PEPTIDE_METABOLIC_PROCESS","Factor2",1,1,"positive","Proteomics"
"GOBP_POSITIVE_REGULATION_OF_KINASE_ACTIVITY","Factor2",1,1,"positive","Proteomics"
"GOBP_POSITIVE_REGULATION_OF_PHOSPHORUS_METABOLIC_PROCESS","Factor2",1,1,"positive","Proteomics"
"GOBP_PROTEIN_LOCALIZATION_TO_CELL_PERIPHERY","Factor2",1,1,"positive","Proteomics"
"GOBP_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY","Factor2",1,1,"positive","Proteomics"
"GOBP_REGULATION_OF_MONOATOMIC_ION_TRANSMEMBRANE_TRANSPORT","Factor2",1,1,"positive","Proteomics"
"GOBP_RESPONSE_TO_PEPTIDE","Factor2",1,1,"positive","Proteomics"
"GOBP_ACTIN_FILAMENT_BASED_PROCESS","Factor2",1,1,"positive","Proteomics"
"GOBP_ACTIN_FILAMENT_ORGANIZATION","Factor2",1,1,"positive","Proteomics"
"GOBP_ACTOMYOSIN_STRUCTURE_ORGANIZATION","Factor2",1,1,"positive","Proteomics"
"GOBP_AEROBIC_RESPIRATION","Factor2",1,1,"positive","Proteomics"
"GOBP_AMIDE_METABOLIC_PROCESS","Factor2",1,1,"positive","Proteomics"
"GOBP_APOPTOTIC_PROCESS","Factor2",1,1,"positive","Proteomics"
"GOBP_ATP_BIOSYNTHETIC_PROCESS","Factor2",1,1,"positive","Proteomics"
"GOBP_ATP_METABOLIC_PROCESS","Factor2",1,1,"positive","Proteomics"
"GOBP_ATP_SYNTHESIS_COUPLED_ELECTRON_TRANSPORT","Factor2",1,1,"positive","Proteomics"
"GOBP_BEHAVIOR","Factor2",1,1,"positive","Proteomics"
"GOBP_CALCIUM_ION_HOMEOSTASIS","Factor2",1,1,"positive","Proteomics"
"GOBP_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT","Factor2",1,1,"positive","Proteomics"
"GOBP_CALCIUM_ION_TRANSPORT","Factor2",1,1,"positive","Proteomics"
"GOBP_CARBOHYDRATE_BIOSYNTHETIC_PROCESS","Factor2",1,1,"positive","Proteomics"
"GOBP_CARBOHYDRATE_CATABOLIC_PROCESS","Factor2",1,1,"positive","Proteomics"
"GOBP_CARBOHYDRATE_DERIVATIVE_BIOSYNTHETIC_PROCESS","Factor2",1,1,"positive","Proteomics"
"GOBP_CARBOHYDRATE_METABOLIC_PROCESS","Factor2",1,1,"positive","Proteomics"
"GOBP_CELL_ACTIVATION","Factor2",1,1,"positive","Proteomics"
"GOBP_CELL_CELL_ADHESION","Factor2",1,1,"positive","Proteomics"
"GOBP_CELL_CELL_SIGNALING","Factor2",1,1,"positive","Proteomics"
"GOBP_CELL_CYCLE","Factor2",1,1,"positive","Proteomics"
"GOBP_CELL_CYCLE_PROCESS","Factor2",1,1,"positive","Proteomics"
"GOBP_CELL_PROJECTION_ASSEMBLY","Factor2",1,1,"positive","Proteomics"
"GOBP_CELLULAR_CATABOLIC_PROCESS","Factor2",1,1,"positive","Proteomics"
"GOBP_CELLULAR_COMPONENT_ASSEMBLY_INVOLVED_IN_MORPHOGENESIS","Factor2",1,1,"positive","Proteomics"
"GOBP_CELLULAR_KETONE_METABOLIC_PROCESS","Factor2",1,1,"positive","Proteomics"
"GOBP_CELLULAR_RESPIRATION","Factor2",1,1,"positive","Proteomics"
"GOBP_CELLULAR_RESPONSE_TO_LIPID","Factor2",1,1,"positive","Proteomics"
"GOBP_CELLULAR_RESPONSE_TO_NITROGEN_COMPOUND","Factor2",1,1,"positive","Proteomics"
"GOBP_CELLULAR_RESPONSE_TO_ORGANIC_CYCLIC_COMPOUND","Factor2",1,1,"positive","Proteomics"
"GOBP_CELLULAR_RESPONSE_TO_OXYGEN_CONTAINING_COMPOUND","Factor2",1,1,"positive","Proteomics"
"GOBP_CELLULAR_RESPONSE_TO_STRESS","Factor2",1,1,"positive","Proteomics"
"GOBP_CIRCULATORY_SYSTEM_DEVELOPMENT","Factor2",1,1,"positive","Proteomics"
"GOBP_CYTOSKELETON_ORGANIZATION","Factor2",1,1,"positive","Proteomics"
"GOBP_DNA_DAMAGE_RESPONSE","Factor2",1,1,"positive","Proteomics"
"GOBP_DNA_METABOLIC_PROCESS","Factor2",1,1,"positive","Proteomics"
"GOBP_ELECTRON_TRANSPORT_CHAIN","Factor2",1,1,"positive","Proteomics"
"GOBP_EMBRYO_DEVELOPMENT_ENDING_IN_BIRTH_OR_EGG_HATCHING","Factor2",1,1,"positive","Proteomics"
"GOBP_ENDOMEMBRANE_SYSTEM_ORGANIZATION","Factor2",1,1,"positive","Proteomics"
"GOBP_ENERGY_DERIVATION_BY_OXIDATION_OF_ORGANIC_COMPOUNDS","Factor2",1,1,"positive","Proteomics"
"GOBP_ENZYME_LINKED_RECEPTOR_PROTEIN_SIGNALING_PATHWAY","Factor2",1,1,"positive","Proteomics"
"GOBP_EXPORT_FROM_CELL","Factor2",1,1,"positive","Proteomics"
"GOBP_GENERATION_OF_PRECURSOR_METABOLITES_AND_ENERGY","Factor2",1,1,"positive","Proteomics"
"GOBP_GLUCOSE_METABOLIC_PROCESS","Factor2",1,1,"positive","Proteomics"
"GOBP_GLYCOLYTIC_PROCESS","Factor2",1,1,"positive","Proteomics"
"GOBP_HEAD_DEVELOPMENT","Factor2",1,1,"positive","Proteomics"
"GOBP_HEART_DEVELOPMENT","Factor2",1,1,"positive","Proteomics"
"GOBP_HEART_PROCESS","Factor2",1,1,"positive","Proteomics"
"GOBP_HEMOPOIESIS","Factor2",1,1,"positive","Proteomics"
"GOBP_HOMEOSTASIS_OF_NUMBER_OF_CELLS","Factor2",1,1,"positive","Proteomics"
"GOBP_HOMOTYPIC_CELL_CELL_ADHESION","Factor2",1,1,"positive","Proteomics"
"GOBP_INTRACELLULAR_TRANSPORT","Factor2",1,1,"positive","Proteomics"
"GOBP_LEUKOCYTE_CELL_CELL_ADHESION","Factor2",1,1,"positive","Proteomics"
"GOBP_LEUKOCYTE_MIGRATION","Factor2",1,1,"positive","Proteomics"
"GOBP_LIPID_CATABOLIC_PROCESS","Factor2",1,1,"positive","Proteomics"
"GOBP_LYMPHOCYTE_ACTIVATION","Factor2",1,1,"positive","Proteomics"
"GOBP_MACROMOLECULE_CATABOLIC_PROCESS","Factor2",1,1,"positive","Proteomics"
"GOBP_MAINTENANCE_OF_LOCATION_IN_CELL","Factor2",1,1,"positive","Proteomics"
"GOBP_MEMBRANE_ORGANIZATION","Factor2",1,1,"positive","Proteomics"
"GOBP_MICROTUBULE_BASED_PROCESS","Factor2",1,1,"positive","Proteomics"
"GOBP_MICROTUBULE_CYTOSKELETON_ORGANIZATION","Factor2",1,1,"positive","Proteomics"
"GOBP_MITOCHONDRIAL_RESPIRATORY_CHAIN_COMPLEX_ASSEMBLY","Factor2",1,1,"positive","Proteomics"
"GOBP_MITOCHONDRION_ORGANIZATION","Factor2",1,1,"positive","Proteomics"
"GOBP_MITOTIC_CELL_CYCLE","Factor2",1,1,"positive","Proteomics"
"GOBP_MITOTIC_CELL_CYCLE_PROCESS","Factor2",1,1,"positive","Proteomics"
"GOBP_MONOCARBOXYLIC_ACID_TRANSPORT","Factor2",1,1,"positive","Proteomics"
"GOBP_MONOSACCHARIDE_METABOLIC_PROCESS","Factor2",1,1,"positive","Proteomics"
"GOBP_MRNA_METABOLIC_PROCESS","Factor2",1,1,"positive","Proteomics"
"GOBP_MUSCLE_CELL_DEVELOPMENT","Factor2",1,1,"positive","Proteomics"
"GOBP_MUSCLE_CELL_DIFFERENTIATION","Factor2",1,1,"positive","Proteomics"
"GOBP_MUSCLE_CONTRACTION","Factor2",1,1,"positive","Proteomics"
"GOBP_MUSCLE_SYSTEM_PROCESS","Factor2",1,1,"positive","Proteomics"
"GOBP_MUSCLE_TISSUE_DEVELOPMENT","Factor2",1,1,"positive","Proteomics"
"GOBP_MYELOID_CELL_DIFFERENTIATION","Factor2",1,1,"positive","Proteomics"
"GOBP_NEGATIVE_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY","Factor2",1,1,"positive","Proteomics"
"GOBP_NEGATIVE_REGULATION_OF_CATABOLIC_PROCESS","Factor2",1,1,"positive","Proteomics"
"GOBP_NEGATIVE_REGULATION_OF_CATALYTIC_ACTIVITY","Factor2",1,1,"positive","Proteomics"
"GOBP_NEGATIVE_REGULATION_OF_CELL_DIFFERENTIATION","Factor2",1,1,"positive","Proteomics"
"GOBP_NEGATIVE_REGULATION_OF_CELL_POPULATION_PROLIFERATION","Factor2",1,1,"positive","Proteomics"
"GOBP_NEGATIVE_REGULATION_OF_CELLULAR_COMPONENT_ORGANIZATION","Factor2",1,1,"positive","Proteomics"
"GOBP_NEGATIVE_REGULATION_OF_INTRACELLULAR_SIGNAL_TRANSDUCTION","Factor2",1,1,"positive","Proteomics"
"GOBP_NEGATIVE_REGULATION_OF_MOLECULAR_FUNCTION","Factor2",1,1,"positive","Proteomics"
"GOBP_NEGATIVE_REGULATION_OF_NUCLEOBASE_CONTAINING_COMPOUND_METABOLIC_PROCESS","Factor2",1,1,"positive","Proteomics"
"GOBP_NEGATIVE_REGULATION_OF_ORGANELLE_ORGANIZATION","Factor2",1,1,"positive","Proteomics"
"GOBP_NEGATIVE_REGULATION_OF_PHOSPHORUS_METABOLIC_PROCESS","Factor2",1,1,"positive","Proteomics"
"GOBP_NEGATIVE_REGULATION_OF_PHOSPHORYLATION","Factor2",1,1,"positive","Proteomics"
"GOBP_NEGATIVE_REGULATION_OF_PROGRAMMED_CELL_DEATH","Factor2",1,1,"positive","Proteomics"
"GOBP_NEGATIVE_REGULATION_OF_PROTEIN_METABOLIC_PROCESS","Factor2",1,1,"positive","Proteomics"
"GOBP_NEGATIVE_REGULATION_OF_PROTEIN_MODIFICATION_PROCESS","Factor2",1,1,"positive","Proteomics"
"GOBP_NEGATIVE_REGULATION_OF_RNA_BIOSYNTHETIC_PROCESS","Factor2",1,1,"positive","Proteomics"
"GOBP_NEGATIVE_REGULATION_OF_SIGNALING","Factor2",1,1,"positive","Proteomics"
"GOBP_NEGATIVE_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_II","Factor2",1,1,"positive","Proteomics"
"GOBP_NEGATIVE_REGULATION_OF_TRANSPORT","Factor2",1,1,"positive","Proteomics"
"GOBP_NERVOUS_SYSTEM_PROCESS","Factor2",1,1,"positive","Proteomics"
"GOBP_NEURON_APOPTOTIC_PROCESS","Factor2",1,1,"positive","Proteomics"
"GOBP_NON_MEMBRANE_BOUNDED_ORGANELLE_ASSEMBLY","Factor2",1,1,"positive","Proteomics"
"GOBP_NUCLEOBASE_CONTAINING_SMALL_MOLECULE_METABOLIC_PROCESS","Factor2",1,1,"positive","Proteomics"
"GOBP_NUCLEOSIDE_PHOSPHATE_BIOSYNTHETIC_PROCESS","Factor2",1,1,"positive","Proteomics"
"GOBP_NUCLEOSIDE_TRIPHOSPHATE_BIOSYNTHETIC_PROCESS","Factor2",1,1,"positive","Proteomics"
"GOBP_NUCLEOSIDE_TRIPHOSPHATE_METABOLIC_PROCESS","Factor2",1,1,"positive","Proteomics"
"GOBP_ORGANELLE_ASSEMBLY","Factor2",1,1,"positive","Proteomics"
"GOBP_ORGANELLE_LOCALIZATION","Factor2",1,1,"positive","Proteomics"
"GOBP_ORGANIC_ACID_METABOLIC_PROCESS","Factor2",1,1,"positive","Proteomics"
"GOBP_ORGANIC_ACID_TRANSPORT","Factor2",1,1,"positive","Proteomics"
"GOBP_ORGANIC_ANION_TRANSPORT","Factor2",1,1,"positive","Proteomics"
"GOBP_ORGANIC_HYDROXY_COMPOUND_TRANSPORT","Factor2",1,1,"positive","Proteomics"
"GOBP_ORGANONITROGEN_COMPOUND_BIOSYNTHETIC_PROCESS","Factor2",1,1,"positive","Proteomics"
"GOBP_ORGANONITROGEN_COMPOUND_CATABOLIC_PROCESS","Factor2",1,1,"positive","Proteomics"
"GOBP_ORGANOPHOSPHATE_BIOSYNTHETIC_PROCESS","Factor2",1,1,"positive","Proteomics"
"GOBP_ORGANOPHOSPHATE_ESTER_TRANSPORT","Factor2",1,1,"positive","Proteomics"
"GOBP_ORGANOPHOSPHATE_METABOLIC_PROCESS","Factor2",1,1,"positive","Proteomics"
"GOBP_OSSIFICATION","Factor2",1,1,"positive","Proteomics"
"GOBP_OXIDATIVE_PHOSPHORYLATION","Factor2",1,1,"positive","Proteomics"
"GOBP_PEPTIDYL_AMINO_ACID_MODIFICATION","Factor2",1,1,"positive","Proteomics"
"GOBP_PHOSPHOLIPID_METABOLIC_PROCESS","Factor2",1,1,"positive","Proteomics"
"GOBP_PLASMA_MEMBRANE_ORGANIZATION","Factor2",1,1,"positive","Proteomics"
"GOBP_PLATELET_ACTIVATION","Factor2",1,1,"positive","Proteomics"
"GOBP_PLATELET_AGGREGATION","Factor2",1,1,"positive","Proteomics"
"GOBP_POSITIVE_REGULATION_OF_CATABOLIC_PROCESS","Factor2",1,1,"positive","Proteomics"
"GOBP_POSITIVE_REGULATION_OF_CELL_CELL_ADHESION","Factor2",1,1,"positive","Proteomics"
"GOBP_POSITIVE_REGULATION_OF_CELL_POPULATION_PROLIFERATION","Factor2",1,1,"positive","Proteomics"
"GOBP_POSITIVE_REGULATION_OF_CELLULAR_CATABOLIC_PROCESS","Factor2",1,1,"positive","Proteomics"
"GOBP_POSITIVE_REGULATION_OF_CELLULAR_COMPONENT_BIOGENESIS","Factor2",1,1,"positive","Proteomics"
"GOBP_POSITIVE_REGULATION_OF_ERK1_AND_ERK2_CASCADE","Factor2",1,1,"positive","Proteomics"
"GOBP_POSITIVE_REGULATION_OF_ORGANELLE_ORGANIZATION","Factor2",1,1,"positive","Proteomics"
"GOBP_POSITIVE_REGULATION_OF_PEPTIDASE_ACTIVITY","Factor2",1,1,"positive","Proteomics"
"GOBP_POSITIVE_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_ASSEMBLY","Factor2",1,1,"positive","Proteomics"
"GOBP_POSITIVE_REGULATION_OF_PROTEIN_METABOLIC_PROCESS","Factor2",1,1,"positive","Proteomics"
"GOBP_POSITIVE_REGULATION_OF_PROTEIN_MODIFICATION_PROCESS","Factor2",1,1,"positive","Proteomics"
"GOBP_POSITIVE_REGULATION_OF_PROTEOLYSIS","Factor2",1,1,"positive","Proteomics"
"GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_WOUNDING","Factor2",1,1,"positive","Proteomics"
"GOBP_POSITIVE_REGULATION_OF_RNA_METABOLIC_PROCESS","Factor2",1,1,"positive","Proteomics"
"GOBP_POSITIVE_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_II","Factor2",1,1,"positive","Proteomics"
"GOBP_POSITIVE_REGULATION_OF_TRANSFERASE_ACTIVITY","Factor2",1,1,"positive","Proteomics"
"GOBP_PROCESS_UTILIZING_AUTOPHAGIC_MECHANISM","Factor2",1,1,"positive","Proteomics"
"GOBP_PROTEIN_CATABOLIC_PROCESS","Factor2",1,1,"positive","Proteomics"
"GOBP_PROTEIN_CONTAINING_COMPLEX_ASSEMBLY","Factor2",1,1,"positive","Proteomics"
"GOBP_PROTEIN_FOLDING","Factor2",1,1,"positive","Proteomics"
"GOBP_PROTEIN_POLYMERIZATION","Factor2",1,1,"positive","Proteomics"
"GOBP_PROTEOLYSIS_INVOLVED_IN_PROTEIN_CATABOLIC_PROCESS","Factor2",1,1,"positive","Proteomics"
"GOBP_PROTON_MOTIVE_FORCE_DRIVEN_ATP_SYNTHESIS","Factor2",1,1,"positive","Proteomics"
"GOBP_PROTON_TRANSMEMBRANE_TRANSPORT","Factor2",1,1,"positive","Proteomics"
"GOBP_PURINE_CONTAINING_COMPOUND_METABOLIC_PROCESS","Factor2",1,1,"positive","Proteomics"
"GOBP_PYRUVATE_METABOLIC_PROCESS","Factor2",1,1,"positive","Proteomics"
